-2.398605585098266602e+00,2.697714805603027344e+00
-2.153742313385009766e+00,1.753906846046447754e+00
-2.805186748504638672e+00,9.353632926940917969e-01
-3.666607856750488281e+00,2.355050802230834961e+00
-5.323236584663391113e-01,2.044280290603637695e+00
-3.517001628875732422e+00,2.553436279296875000e+00
-3.650448322296142578e+00,2.978808879852294922e+00
-2.777701377868652344e+00,1.013580679893493652e+00
-2.301113367080688477e+00,9.407292008399963379e-01
-1.795740723609924316e+00,1.742310047149658203e+00
-3.558151960372924805e+00,3.011766433715820312e+00
-2.770201444625854492e+00,6.102354526519775391e+00
-1.446673631668090820e+00,3.118785142898559570e+00
-3.212472915649414062e+00,6.431601047515869141e+00
-3.879466652870178223e-01,1.807864427566528320e+00
1.061236977577209473e+00,4.637381553649902344e+00
-2.915544033050537109e+00,2.663529872894287109e+00
-3.397638797760009766e+00,3.492502927780151367e+00
-2.696631431579589844e+00,1.640923380851745605e+00
-2.395935297012329102e+00,2.070367574691772461e+00
-3.535534143447875977e+00,3.364281415939331055e+00
-2.024605512619018555e+00,1.182660698890686035e+00
-3.548473834991455078e+00,2.423603534698486328e+00
-4.168040275573730469e+00,4.815199851989746094e+00
-3.555989027023315430e+00,4.549512386322021484e+00
-3.506613492965698242e+00,4.373380661010742188e+00
-3.938069343566894531e+00,4.530728340148925781e+00
-3.317171335220336914e+00,3.389469623565673828e+00
-3.242018222808837891e+00,2.057215452194213867e+00
-1.239645957946777344e+00,2.242701768875122070e+00
-2.400582790374755859e+00,8.428840041160583496e-01
-3.184252500534057617e+00,4.249937057495117188e+00
-1.680110692977905273e+00,2.079511165618896484e+00
-2.089212656021118164e+00,1.321764588356018066e+00
-2.682042121887207031e+00,8.935760855674743652e-01
1.005552530288696289e+00,1.155046582221984863e+00
-2.661702394485473633e+00,9.129148721694946289e-01
-3.530438899993896484e+00,2.135457038879394531e+00
-3.732969522476196289e+00,1.271813154220581055e+00
-3.634029150009155273e+00,3.437111616134643555e+00
-3.551056623458862305e+00,5.563621044158935547e+00
-2.433001518249511719e+00,1.643582582473754883e+00
-2.622652530670166016e+00,9.782711863517761230e-01
-3.029159307479858398e+00,1.723245143890380859e+00
-2.940032243728637695e+00,2.320523262023925781e+00
-2.371266365051269531e+00,1.207793831825256348e+00
-3.435159921646118164e+00,4.273306369781494141e+00
8.053678870201110840e-01,3.086673498153686523e+00
-2.785945177078247070e+00,3.066990137100219727e+00
-3.526751995086669922e+00,5.542652606964111328e+00
-2.455374956130981445e+00,1.387914061546325684e+00
-4.027429103851318359e+00,4.855466365814208984e+00
-1.613391876220703125e+00,2.267011880874633789e+00
-2.416464328765869141e+00,2.368294239044189453e+00
-9.497833847999572754e-01,3.406359195709228516e+00
-2.777073144912719727e+00,3.028037309646606445e+00
-1.809532642364501953e+00,1.558354020118713379e+00
-1.939703464508056641e+00,2.576619863510131836e+00
-3.323704481124877930e+00,1.755392551422119141e+00
-1.888138890266418457e+00,1.431791782379150391e+00
-2.918346881866455078e+00,1.640959620475769043e+00
-2.396173000335693359e+00,2.037949085235595703e+00
-1.590991377830505371e+00,1.059692263603210449e+00
-2.623293638229370117e+00,3.151839256286621094e+00
-3.246330022811889648e+00,9.762904644012451172e-01
-3.370793819427490234e+00,5.014017105102539062e+00
-2.830904006958007812e+00,5.823912143707275391e+00
8.911956548690795898e-01,4.164171218872070312e+00
-2.361021280288696289e+00,1.962464690208435059e+00
-1.927650570869445801e+00,5.790935039520263672e+00
-3.521995544433593750e+00,5.501715660095214844e+00
-3.997736215591430664e+00,2.821954250335693359e+00
-2.712703466415405273e+00,1.464110493659973145e+00
-3.631030797958374023e+00,2.213551282882690430e+00
-3.461826086044311523e+00,1.986472606658935547e+00
-2.858964681625366211e+00,2.205924987792968750e+00
-2.118024349212646484e+00,1.494364142417907715e+00
-2.356275081634521484e+00,8.751630187034606934e-01
-2.594577074050903320e+00,2.200798749923706055e+00
-3.474061489105224609e+00,4.687956809997558594e+00
-2.398774623870849609e+00,1.238732933998107910e+00
-3.592335939407348633e+00,1.347220420837402344e+00
-1.831138014793395996e+00,1.271476149559020996e+00
-2.407935380935668945e+00,3.196354150772094727e+00
-3.028000116348266602e+00,2.030090570449829102e+00
-1.521249532699584961e+00,1.360353946685791016e+00
-6.525675058364868164e-01,1.686896800994873047e+00
-1.524945139884948730e+00,3.295940399169921875e+00
-3.383967399597167969e+00,2.014823675155639648e+00
-3.985579013824462891e+00,2.779014587402343750e+00
-2.138610124588012695e+00,1.562680840492248535e+00
-2.961299419403076172e+00,2.423084974288940430e+00
-3.308018207550048828e+00,1.599070668220520020e+00
1.041854286193847656e+01,4.170111656188964844e+00
-2.405173540115356445e+00,3.582384109497070312e+00
-1.548947930335998535e+00,1.707877874374389648e+00
-3.745131492614746094e+00,2.126474618911743164e+00
-2.936595201492309570e+00,2.370499849319458008e+00
-3.591834306716918945e+00,4.056047439575195312e+00
-3.776993989944458008e+00,2.377577066421508789e+00
-3.763700723648071289e+00,1.227127075195312500e+00
-2.726158857345581055e+00,2.544601917266845703e+00
-3.122873544692993164e+00,1.727864027023315430e+00
-2.370265960693359375e+00,2.288382768630981445e+00
-3.031236410140991211e+00,1.834071874618530273e+00
-3.468654870986938477e+00,5.939795970916748047e+00
-3.414236068725585938e+00,1.173057317733764648e+00
-3.025103807449340820e+00,3.011800765991210938e+00
-2.150072813034057617e+00,3.126838684082031250e+00
-2.068339109420776367e+00,2.817236185073852539e+00
-8.131101131439208984e-01,1.524062633514404297e+00
8.073318600654602051e-01,1.667142987251281738e+00
-3.689596176147460938e+00,2.472997426986694336e+00
-3.136995077133178711e+00,2.125174283981323242e+00
-1.835354447364807129e+00,2.304012298583984375e+00
-3.333608150482177734e+00,1.770190715789794922e+00
-3.885399103164672852e+00,1.798260807991027832e+00
-2.619354963302612305e+00,4.319377422332763672e+00
-5.866019725799560547e-01,4.765707969665527344e+00
-3.723790645599365234e+00,2.319805145263671875e+00
-1.904675960540771484e+00,1.627775788307189941e+00
