-3.535124778747558594e+00,2.564868211746215820e+00,3.690999984741210938e+00
4.495836257934570312e+00,4.872744083404541016e+00,1.116564655303955078e+01
7.025617957115173340e-01,7.379310607910156250e+00,6.358777523040771484e+00
1.030595016479492188e+01,6.110341548919677734e+00,5.635123252868652344e+00
-2.814296185970306396e-01,-5.491894483566284180e-01,1.172907733917236328e+01
5.199919700622558594e+00,6.092942714691162109e+00,1.119040393829345703e+01
5.512843608856201172e+00,5.398349761962890625e+00,1.107370471954345703e+01
4.883152484893798828e+00,5.051812648773193359e+00,1.055314636230468750e+01
4.687241554260253906e+00,5.455707073211669922e+00,1.114890575408935547e+01
1.573951840400695801e+00,7.787459373474121094e+00,7.380542278289794922e+00
4.616700649261474609e+00,-2.276525795459747314e-01,5.711939334869384766e+00
1.023101615905761719e+01,6.377448558807373047e+00,5.093430042266845703e+00
4.537362575531005859e+00,4.942352294921875000e+00,1.125088500976562500e+01
9.888461112976074219e+00,6.733546733856201172e+00,5.307401657104492188e+00
1.451601743698120117e+00,7.365023612976074219e+00,7.361397743225097656e+00
-3.087531626224517822e-01,-3.275193870067596436e-01,1.159715366363525391e+01
2.396143198013305664e+00,5.502278804779052734e+00,3.587867259979248047e+00
7.397387027740478516e-01,7.088229656219482422e+00,7.410576820373535156e+00
-2.526562929153442383e+00,2.709162950515747070e+00,3.392438173294067383e+00
8.135881423950195312e-01,7.402470588684082031e+00,6.653253555297851562e+00
4.984115123748779297e+00,-5.452612042427062988e-01,5.428707599639892578e+00
9.199573516845703125e+00,6.587026119232177734e+00,5.310730934143066406e+00
9.499957084655761719e+00,6.108238220214843750e+00,5.625151634216308594e+00
4.098376750946044922e+00,4.847110748291015625e+00,1.050916004180908203e+01
1.042157292366027832e+00,8.034910202026367188e+00,7.727746486663818359e+00
9.916783332824707031e+00,4.763568878173828125e+00,5.678916931152343750e+00
9.038176536560058594e+00,6.700812339782714844e+00,5.340582370758056641e+00
1.085986733436584473e+00,7.607769012451171875e+00,7.789464950561523438e+00
4.744686603546142578e+00,-1.048808097839355469e+00,5.803770065307617188e+00
4.920351028442382812e+00,5.175252914428710938e+00,1.082129478454589844e+01
2.169339895248413086e+00,5.081511974334716797e+00,-1.303180217742919922e+00
4.448509514331817627e-01,7.401713848114013672e+00,7.366988182067871094e+00
9.866775512695312500e+00,5.910079002380371094e+00,4.784065723419189453e+00
-2.519473552703857422e+00,2.891271829605102539e+00,3.865772485733032227e+00
6.892126798629760742e-01,7.495129585266113281e+00,7.304746150970458984e+00
9.817698478698730469e+00,4.773370265960693359e+00,5.859888553619384766e+00
4.069599151611328125e+00,4.673908710479736328e+00,1.086582946777343750e+01
-3.292433023452758789e+00,3.356953859329223633e+00,3.464909791946411133e+00
7.940677404403686523e-01,7.049161911010742188e+00,6.796804904937744141e+00
-3.030735731124877930e+00,2.254149675369262695e+00,3.550825595855712891e+00
-2.999375581741333008e+00,2.241508245468139648e+00,3.800378561019897461e+00
4.904520988464355469e+00,4.911476612091064453e+00,1.082782363891601562e+01
-2.966151952743530273e+00,2.716380119323730469e+00,3.000579118728637695e+00
6.308851242065429688e-01,7.535911560058593750e+00,6.508371829986572266e+00
1.415322661399841309e+00,8.314344406127929688e+00,7.143248081207275391e+00
4.096917152404785156e+00,-1.205652117729187012e+00,5.584314823150634766e+00
4.956835269927978516e+00,-7.101137042045593262e-01,5.296127319335937500e+00
-2.894244909286499023e+00,2.433166503906250000e+00,3.219298362731933594e+00
-3.248995542526245117e+00,2.594972372055053711e+00,3.254104614257812500e+00
-3.900497257709503174e-01,-3.991776108741760254e-01,1.148943614959716797e+01
4.192883014678955078e+00,-9.582597613334655762e-01,5.897245883941650391e+00
9.907446861267089844e+00,6.675646781921386719e+00,5.064295291900634766e+00
-3.490202665328979492e+00,3.013217449188232422e+00,3.915392875671386719e+00
-3.082141637802124023e+00,2.074712514877319336e+00,3.526546478271484375e+00
-2.723506212234497070e+00,2.517470598220825195e+00,3.166224002838134766e+00
1.016751098632812500e+01,6.415492534637451172e+00,5.781605720520019531e+00
4.303267478942871094e+00,5.142988681793212891e+00,1.112369728088378906e+01
-3.504537582397460938e+00,2.794045925140380859e+00,3.909301042556762695e+00
2.107943296432495117e+00,5.123083591461181641e+00,-1.182960748672485352e+00
4.104571342468261719e+00,-1.266970157623291016e+00,5.413565635681152344e+00
5.071640014648437500e+00,-6.701424121856689453e-01,4.969866275787353516e+00
4.220448493957519531e+00,-9.251824021339416504e-02,5.690069198608398438e+00
9.393459320068359375e+00,6.685806274414062500e+00,5.417396545410156250e+00
1.006833648681640625e+01,6.434019565582275391e+00,4.984349727630615234e+00
4.618508338928222656e+00,4.968461036682128906e+00,1.045290851593017578e+01
9.456291198730468750e+00,6.470829486846923828e+00,6.169560432434082031e+00
8.822573661804199219e+00,5.978369712829589844e+00,5.285567283630371094e+00
1.014436340332031250e+01,5.144101619720458984e+00,6.029099941253662109e+00
-1.099214911460876465e+00,-3.511241674423217773e-01,1.185644435882568359e+01
-8.559710979461669922e-01,-1.382770240306854248e-01,1.198518180847167969e+01
1.037545871734619141e+01,6.124723434448242188e+00,6.447789669036865234e+00
1.287932157516479492e+00,8.144451141357421875e+00,7.199595928192138672e+00
5.422953605651855469e+00,5.457903385162353516e+00,1.081009197235107422e+01
4.669327259063720703e+00,-3.686769604682922363e-01,5.393616199493408203e+00
9.135828018188476562e+00,6.028333663940429688e+00,6.043609142303466797e+00
4.426426410675048828e+00,-4.566376209259033203e-01,4.929824352264404297e+00
4.010657787322998047e+00,-7.434579133987426758e-01,5.419772148132324219e+00
4.393733978271484375e+00,-3.646253943443298340e-01,5.401272773742675781e+00
1.032161712646484375e+00,7.326343536376953125e+00,6.297594070434570312e+00
9.213175773620605469e-01,7.391446590423583984e+00,7.533927917480468750e+00
3.812655448913574219e+00,-9.443765282630920410e-01,5.452016830444335938e+00
4.625239849090576172e+00,-9.122587442398071289e-01,4.871005058288574219e+00
5.174833297729492188e+00,5.600544929504394531e+00,1.050698089599609375e+01
9.771105647087097168e-01,7.287550449371337891e+00,6.356752395629882812e+00
-3.739451467990875244e-01,8.036210387945175171e-02,1.179584407806396484e+01
2.106403350830078125e+00,5.125010967254638672e+00,-1.179081439971923828e+00
4.106787681579589844e+00,-9.435871839523315430e-01,5.622880935668945312e+00
-2.302982807159423828e+00,3.228072404861450195e+00,3.640135765075683594e+00
1.012550067901611328e+01,6.018929481506347656e+00,5.431464195251464844e+00
5.583185195922851562e+00,5.646447181701660156e+00,1.128714179992675781e+01
9.819101333618164062e+00,4.841914653778076172e+00,6.015903949737548828e+00
-3.491986751556396484e+00,2.723914146423339844e+00,3.935986518859863281e+00
5.382821083068847656e+00,5.418368816375732422e+00,1.094792270660400391e+01
-2.349680900573730469e+00,2.603297472000122070e+00,3.989011287689208984e+00
1.281731128692626953e+00,7.340803623199462891e+00,6.576411247253417969e+00
5.514921665191650391e+00,5.805115222930908203e+00,1.107172966003417969e+01
9.103918075561523438e+00,5.760981082916259766e+00,5.750181198120117188e+00
-3.673141002655029297e+00,3.015123844146728516e+00,3.398685693740844727e+00
3.965464830398559570e+00,-8.839437365531921387e-01,5.840305328369140625e+00
5.445796012878417969e+00,-1.855303794145584106e-01,5.240395545959472656e+00
1.024836540222167969e+01,6.165091514587402344e+00,6.315298557281494141e+00
9.352436065673828125e-01,7.010971069335937500e+00,7.184473991394042969e+00
9.663508415222167969e+00,5.044329643249511719e+00,5.947949409484863281e+00
1.016802024841308594e+01,6.346540927886962891e+00,5.707296371459960938e+00
5.182145595550537109e+00,-4.969099164009094238e-01,5.050305366516113281e+00
4.308328628540039062e+00,-1.323861360549926758e+00,5.972449302673339844e+00
1.985457062721252441e+00,4.966003894805908203e+00,-1.474355340003967285e+00
1.015807628631591797e+00,7.118617534637451172e+00,6.776761054992675781e+00
4.743946552276611328e+00,-5.991039276123046875e-01,5.006977558135986328e+00
2.672085046768188477e+00,5.414451599121093750e+00,3.578256845474243164e+00
9.505011558532714844e+00,5.201142787933349609e+00,5.911676883697509766e+00
-3.797367572784423828e+00,2.860537052154541016e+00,3.823863506317138672e+00
4.665454864501953125e+00,-1.012996315956115723e+00,5.350891113281250000e+00
4.909286975860595703e+00,5.440570831298828125e+00,1.036225891113281250e+01
1.309144973754882812e+00,8.120878219604492188e+00,7.280745983123779297e+00
4.565215587615966797e+00,-7.918810248374938965e-01,5.944307804107666016e+00
-1.125917196273803711e+00,-2.920998632907867432e-01,1.199629402160644531e+01
3.924742937088012695e+00,-9.389035105705261230e-01,5.896917819976806641e+00
4.707544744014739990e-01,7.388442516326904297e+00,7.321499824523925781e+00
9.611141204833984375e+00,5.766336917877197266e+00,6.042221069335937500e+00
-3.015427827835083008e+00,2.375021457672119141e+00,3.194497346878051758e+00
5.058270454406738281e+00,5.282935142517089844e+00,1.045375061035156250e+01
-3.232141256332397461e+00,2.754363775253295898e+00,3.128948211669921875e+00
9.670186996459960938e+00,6.545911312103271484e+00,6.064573287963867188e+00
5.156725406646728516e+00,-2.912866175174713135e-01,5.319024562835693359e+00
-2.701440095901489258e+00,2.385804176330566406e+00,3.233590364456176758e+00
-2.993477821350097656e+00,2.095645904541015625e+00,3.648242235183715820e+00
4.779107093811035156e+00,4.971211433410644531e+00,1.129229736328125000e+01
4.155476570129394531e+00,4.750827789306640625e+00,1.120691680908203125e+01
-2.853224992752075195e+00,2.655626535415649414e+00,3.232577562332153320e+00
-1.993448257446289062e+00,3.095238685607910156e+00,3.856379270553588867e+00
9.787721633911132812e+00,5.956293582916259766e+00,5.297233104705810547e+00
4.479663848876953125e+00,-1.264965295791625977e+00,5.539641857147216797e+00
-5.830087065696716309e-01,-1.110152751207351685e-01,1.182906150817871094e+01
-8.982485532760620117e-01,-1.760013215243816376e-02,1.175696372985839844e+01
9.979836463928222656e+00,6.483447551727294922e+00,5.121828556060791016e+00
4.601078033447265625e+00,-1.138307452201843262e+00,6.047450542449951172e+00
5.358770370483398438e+00,5.314384937286376953e+00,1.126246452331542969e+01
4.352867603302001953e+00,-1.358470767736434937e-01,5.269461154937744141e+00
-5.971058607101440430e-01,1.058592945337295532e-01,1.154540061950683594e+01
-2.796502590179443359e+00,3.096835136413574219e+00,3.282660484313964844e+00
1.146217942237854004e+00,6.988102436065673828e+00,6.657365322113037109e+00
4.909832000732421875e+00,5.208581924438476562e+00,1.101176643371582031e+01
9.842057228088378906e+00,6.807602405548095703e+00,5.315596103668212891e+00
9.967175483703613281e+00,5.468615055084228516e+00,5.511219978332519531e+00
1.322800397872924805e+00,7.718675136566162109e+00,6.975586414337158203e+00
5.238233566284179688e+00,5.513870239257812500e+00,1.073296546936035156e+01
-2.228327035903930664e+00,3.087618589401245117e+00,3.884045600891113281e+00
-2.455338001251220703e+00,2.835624456405639648e+00,3.342440843582153320e+00
4.619321823120117188e+00,5.410397052764892578e+00,1.043459606170654297e+01
5.138758659362792969e+00,6.078273296356201172e+00,1.118029212951660156e+01
-2.687633037567138672e+00,2.885733604431152344e+00,3.824867725372314453e+00
-3.685487270355224609e+00,3.009453773498535156e+00,3.279743671417236328e+00
-2.588509798049926758e+00,2.598420381546020508e+00,3.281066656112670898e+00
1.343171358108520508e+00,8.042490959167480469e+00,7.501596450805664062e+00
9.955986976623535156e+00,6.320238113403320312e+00,5.121395111083984375e+00
2.210869312286376953e+00,5.237337112426757812e+00,-1.196967363357543945e+00
-3.624765396118164062e+00,2.750472545623779297e+00,3.815577983856201172e+00
4.122915267944335938e+00,-8.634323477745056152e-01,5.807386398315429688e+00
-3.448079586029052734e+00,3.074993371963500977e+00,3.255447864532470703e+00
5.826892852783203125e-01,7.145813465118408203e+00,6.702175140380859375e+00
-3.361954927444458008e+00,3.149905443191528320e+00,3.893084049224853516e+00
-1.006242871284484863e+00,-1.785966455936431885e-01,1.206446456909179688e+01
4.263708114624023438e+00,4.697146415710449219e+00,1.051205539703369141e+01
-3.616590738296508789e+00,2.609179496765136719e+00,3.619545221328735352e+00
-3.328962326049804688e+00,3.304829120635986328e+00,3.708863258361816406e+00
-3.553115129470825195e+00,3.022221803665161133e+00,3.487262964248657227e+00
1.451582670211791992e+00,7.180654048919677734e+00,7.272659778594970703e+00
9.355185508728027344e+00,5.445431232452392578e+00,5.683997154235839844e+00
2.160206794738769531e+00,5.129521846771240234e+00,-1.332306623458862305e+00
2.663010120391845703e+00,5.410326480865478516e+00,3.396615028381347656e+00
9.803049087524414062e+00,6.715388774871826172e+00,5.245661258697509766e+00
2.945357263088226318e-01,8.147448539733886719e+00,7.154217720031738281e+00
9.099386930465698242e-01,7.137105464935302734e+00,7.313223838806152344e+00
4.695462226867675781e+00,4.910096168518066406e+00,1.057369709014892578e+01
-5.868133902549743652e-01,-1.738686710596084595e-01,1.180362510681152344e+01
1.777801394462585449e+00,6.891049385070800781e+00,7.558007717132568359e+00
4.135024070739746094e+00,-1.003330230712890625e+00,5.794805049896240234e+00
8.032435774803161621e-01,7.722757339477539062e+00,6.767072677612304688e+00
3.942636847496032715e-01,7.366550445556640625e+00,6.850791454315185547e+00
5.110558986663818359e+00,5.958498001098632812e+00,1.109500217437744141e+01
2.987462520599365234e+00,5.302294731140136719e+00,3.898320198059082031e+00
9.993302345275878906e+00,6.559587478637695312e+00,6.495499134063720703e+00
5.017299652099609375e+00,5.659628868103027344e+00,1.059570789337158203e+01
4.225961685180664062e+00,-1.022852540016174316e+00,5.563264846801757812e+00
8.498595356941223145e-01,7.403302192687988281e+00,6.353062629699707031e+00
-2.920845031738281250e+00,2.687222242355346680e+00,3.427878618240356445e+00
-2.334383964538574219e+00,3.040748357772827148e+00,3.465403079986572266e+00
9.685386657714843750e+00,6.689793586730957031e+00,5.353050708770751953e+00
2.324196577072143555e+00,5.541156291961669922e+00,3.573019742965698242e+00
-3.738697528839111328e+00,2.703134298324584961e+00,3.811742782592773438e+00
5.148075580596923828e+00,5.992409229278564453e+00,1.102794361114501953e+01
5.273328781127929688e+00,5.268710136413574219e+00,1.009379768371582031e+01
-2.560881853103637695e+00,2.977004528045654297e+00,3.937620639801025391e+00
-2.725120782852172852e+00,3.168394804000854492e+00,3.243465662002563477e+00
4.562937736511230469e+00,4.939750671386718750e+00,1.134314346313476562e+01
7.195820212364196777e-01,7.125258445739746094e+00,6.814090251922607422e+00
4.585028171539306641e+00,4.922455310821533203e+00,1.057243442535400391e+01
1.002003097534179688e+01,6.352247238159179688e+00,4.826724052429199219e+00
-3.768936395645141602e-01,-4.825480282306671143e-01,1.188204860687255859e+01
4.403691291809082031e+00,-1.116531491279602051e+00,5.536093711853027344e+00
5.200991630554199219e+00,5.363568305969238281e+00,1.031143569946289062e+01
1.335627079010009766e+00,7.440497875213623047e+00,7.264522075653076172e+00
7.021972537040710449e-01,8.118872642517089844e+00,7.101727008819580078e+00
9.442873954772949219e+00,5.688833236694335938e+00,5.702053070068359375e+00
-2.911285638809204102e+00,3.208022832870483398e+00,3.514091253280639648e+00
9.539982795715332031e+00,5.241054534912109375e+00,5.809763431549072266e+00
2.160486698150634766e+00,5.207930088043212891e+00,-1.439222097396850586e+00
8.378520011901855469e+00,5.907429695129394531e+00,5.776962757110595703e+00
-2.678074121475219727e+00,2.582728385925292969e+00,3.202904701232910156e+00
9.798801422119140625e+00,4.820193290710449219e+00,5.741746902465820312e+00
4.891592025756835938e+00,-5.679548382759094238e-01,4.656604766845703125e+00
9.973419189453125000e+00,6.763521671295166016e+00,5.429924011230468750e+00
2.748209476470947266e+00,5.686487674713134766e+00,3.448179483413696289e+00
5.005061626434326172e+00,-3.403208851814270020e-01,5.093056201934814453e+00
-3.638207197189331055e+00,2.878892660140991211e+00,3.162265062332153320e+00
9.528573989868164062e+00,5.048208713531494141e+00,5.906945705413818359e+00
2.182997226715087891e+00,5.232736587524414062e+00,-1.304669976234436035e+00
1.373266696929931641e+00,7.621791839599609375e+00,7.687396049499511719e+00
1.004276752471923828e+01,6.447820186614990234e+00,6.495317935943603516e+00
4.713114261627197266e+00,-1.069390535354614258e+00,5.741911888122558594e+00
9.391302108764648438e+00,5.543766498565673828e+00,5.732210636138916016e+00
-6.919710040092468262e-01,-2.110799551010131836e-01,1.202790927886962891e+01
9.514481544494628906e+00,5.008578777313232422e+00,5.595621109008789062e+00
-3.408851385116577148e+00,3.157456159591674805e+00,3.445204973220825195e+00
1.032837200164794922e+01,6.540638446807861328e+00,5.566015720367431641e+00
5.514489173889160156e+00,5.637056350708007812e+00,1.106171894073486328e+01
-2.608767271041870117e+00,2.714046716690063477e+00,3.825099945068359375e+00
4.464787960052490234e+00,4.657280445098876953e+00,1.120386219024658203e+01
4.995719909667968750e+00,-5.546824336051940918e-01,5.171719551086425781e+00
1.010935592651367188e+01,5.492058753967285156e+00,5.661106109619140625e+00
-3.113762617111206055e+00,2.986605644226074219e+00,3.566499710083007812e+00
9.097385406494140625e+00,5.705458641052246094e+00,4.981157779693603516e+00
-6.165302991867065430e-01,-3.940112888813018799e-01,1.163706302642822266e+01
1.015254020690917969e+01,6.106671810150146484e+00,6.373459339141845703e+00
-3.402931213378906250e+00,2.905686378479003906e+00,3.922879695892333984e+00
9.011738777160644531e+00,6.528696060180664062e+00,5.256605148315429688e+00
5.265790939331054688e+00,-3.651343286037445068e-01,4.847984790802001953e+00
9.208930015563964844e+00,6.131801128387451172e+00,6.058372020721435547e+00
-3.455126285552978516e+00,2.773378372192382812e+00,3.234671115875244141e+00
4.097493648529052734e+00,-1.036709785461425781e+00,5.607494831085205078e+00
-3.380881786346435547e+00,3.031517982482910156e+00,3.838511705398559570e+00
-2.840970516204833984e+00,2.768260717391967773e+00,3.397129297256469727e+00
4.292938232421875000e+00,-3.849612176418304443e-01,4.989884853363037109e+00
1.028720855712890625e+01,6.126106739044189453e+00,6.033257961273193359e+00
9.871053695678710938e+00,6.649033069610595703e+00,5.237744808197021484e+00
9.681940078735351562e+00,6.557715892791748047e+00,6.322741985321044922e+00
1.034661579132080078e+01,6.309647083282470703e+00,6.403550148010253906e+00
4.690697669982910156e+00,-2.312015146017074585e-01,4.953200340270996094e+00
1.015506553649902344e+01,5.653873443603515625e+00,5.941808223724365234e+00
1.173119664192199707e+00,7.334493637084960938e+00,6.699321746826171875e+00
8.951280593872070312e+00,6.748599529266357422e+00,6.071750164031982422e+00
4.779989719390869141e+00,-3.900788426399230957e-01,5.150046348571777344e+00
1.080829262733459473e+00,7.764791011810302734e+00,7.632028102874755859e+00
5.129447460174560547e+00,6.017397880554199219e+00,1.115934562683105469e+01
4.794991493225097656e+00,-4.996564090251922607e-01,5.218431949615478516e+00
2.187322974205017090e-01,7.633013725280761719e+00,7.204634666442871094e+00
4.802326679229736328e+00,5.662817001342773438e+00,1.071340084075927734e+01
5.216804504394531250e+00,5.661874771118164062e+00,1.045464324951171875e+01
4.880779743194580078e+00,5.531422615051269531e+00,1.079588317871093750e+01
5.113651752471923828e+00,6.029012203216552734e+00,1.105604457855224609e+01
5.503921985626220703e+00,5.254007339477539062e+00,1.082619190216064453e+01
8.957927703857421875e+00,6.323200225830078125e+00,5.208555221557617188e+00
-3.069369077682495117e+00,2.733062982559204102e+00,3.380743026733398438e+00
1.051588630676269531e+01,6.361024379730224609e+00,5.647055149078369141e+00
-1.892196536064147949e+00,3.118150711059570312e+00,3.863224983215332031e+00
-3.101758241653442383e+00,2.110013723373413086e+00,3.590980052947998047e+00
7.120232582092285156e-01,7.548748493194580078e+00,7.571118354797363281e+00
1.006542682647705078e+01,5.901926994323730469e+00,5.252001762390136719e+00
-3.519830226898193359e+00,3.004360198974609375e+00,3.815497875213623047e+00
7.043381333351135254e-01,6.866076946258544922e+00,7.212012290954589844e+00
5.337112545967102051e-01,7.522428989410400391e+00,6.661018848419189453e+00
4.281661212444305420e-01,7.476594448089599609e+00,6.515953540802001953e+00
2.430912733078002930e+00,5.418332576751708984e+00,3.407670259475708008e+00
6.432400345802307129e-01,8.092764854431152344e+00,7.422599792480468750e+00
-6.654847860336303711e-01,-5.587722659111022949e-01,1.173490619659423828e+01
4.581289291381835938e+00,5.235690593719482422e+00,1.064158248901367188e+01
4.899291038513183594e+00,-3.258503675460815430e-01,5.605783939361572266e+00
2.726695299148559570e+00,5.603664875030517578e+00,3.136420965194702148e+00
9.562601089477539062e+00,6.760508537292480469e+00,6.025901317596435547e+00
9.652379035949707031e+00,6.581228256225585938e+00,6.395027637481689453e+00
4.161240100860595703e+00,-1.390561103820800781e+00,5.790135860443115234e+00
1.070861935615539551e+00,7.610356330871582031e+00,7.260568618774414062e+00
4.246914386749267578e+00,-1.383763313293457031e+00,6.025741100311279297e+00
-2.920234680175781250e+00,3.213292121887207031e+00,3.248129367828369141e+00
2.315909147262573242e+00,5.384975433349609375e+00,-1.167875170707702637e+00
1.209676265716552734e+00,7.178632736206054688e+00,6.403009891510009766e+00
8.857207298278808594e+00,6.205946922302246094e+00,6.065893650054931641e+00
-3.048387289047241211e+00,2.165240049362182617e+00,3.518735408782958984e+00
5.118226051330566406e+00,-4.528826475143432617e-01,4.885109901428222656e+00
-2.320637464523315430e+00,3.136580705642700195e+00,4.124849319458007812e+00
4.287523269653320312e+00,-1.402593135833740234e+00,5.836293220520019531e+00
4.195900440216064453e+00,-1.370178699493408203e+00,5.708356857299804688e+00
9.811231613159179688e+00,6.815841197967529297e+00,5.477218627929687500e+00
9.477549552917480469e+00,6.233440876007080078e+00,4.865536689758300781e+00
9.478469848632812500e+00,6.097434043884277344e+00,5.385269641876220703e+00
4.590797901153564453e+00,-1.172634124755859375e+00,5.269346237182617188e+00
4.217197895050048828e+00,-9.495458602905273438e-01,5.431780338287353516e+00
9.572123527526855469e+00,6.284292697906494141e+00,5.702097415924072266e+00
8.309272766113281250e+00,6.019645690917968750e+00,5.808554649353027344e+00
4.360334873199462891e+00,4.951722145080566406e+00,1.039495086669921875e+01
1.224032640457153320e+00,7.555393695831298828e+00,7.468182563781738281e+00
4.408421993255615234e+00,-3.079804182052612305e-01,5.522417068481445312e+00
-3.401195764541625977e+00,3.135938644409179688e+00,3.206833600997924805e+00
2.747859060764312744e-01,8.075530052185058594e+00,7.124998092651367188e+00
1.684822678565979004e+00,7.142961025238037109e+00,7.449197769165039062e+00
4.547682285308837891e+00,-1.500304043292999268e-01,5.205960273742675781e+00
-3.679936408996582031e+00,3.096031188964843750e+00,3.449385166168212891e+00
9.898041725158691406e+00,6.045248985290527344e+00,5.745347976684570312e+00
-2.878948926925659180e+00,3.111236333847045898e+00,2.823548078536987305e+00
-2.331241369247436523e+00,2.691567659378051758e+00,3.679702043533325195e+00
7.156510353088378906e-01,7.475688934326171875e+00,6.575743198394775391e+00
4.738282680511474609e+00,-7.502934336662292480e-02,5.454756736755371094e+00
-4.973920285701751709e-01,-6.152334436774253845e-02,1.191998577117919922e+01
4.901302337646484375e+00,5.543900966644287109e+00,1.036711311340332031e+01
4.625687599182128906e+00,4.918844699859619141e+00,1.117933750152587891e+01
4.084733486175537109e+00,-7.973229289054870605e-01,5.362403869628906250e+00
9.666433334350585938e+00,6.252771854400634766e+00,5.320936203002929688e+00
4.192546844482421875e+00,-8.048047423362731934e-01,5.814182758331298828e+00
-2.554799556732177734e+00,2.564215898513793945e+00,3.513113498687744141e+00
9.726582527160644531e+00,6.515741348266601562e+00,5.523999214172363281e+00
