2.650547921657562256e-01,4.172430992126464844e+00
8.212945938110351562e+00,4.033409595489501953e+00
8.079214096069335938e+00,6.922768115997314453e+00
7.451484680175781250e+00,4.682603836059570312e+00
1.040359783172607422e+01,-5.981652736663818359e-01
5.761267662048339844e+00,5.039612770080566406e+00
4.264232158660888672e+00,9.603305816650390625e+00
5.186353683471679688e+00,2.480294704437255859e+00
8.340055465698242188e+00,7.034946441650390625e+00
9.668746948242187500e+00,5.496046066284179688e+00
8.246259689331054688e+00,1.011851119995117188e+01
7.171178817749023438e+00,5.073486328125000000e+00
1.223964309692382812e+01,9.746020317077636719e+00
1.068232440948486328e+01,-4.577739238739013672e-01
1.102578520774841309e+00,4.949100971221923828e+00
1.005491733551025391e+01,3.172758519649505615e-01
1.198844242095947266e+01,9.838082313537597656e+00
2.827735245227813721e-01,4.861332893371582031e+00
1.014585781097412109e+01,3.261326313018798828e+00
1.033859252929687500e+01,5.188252925872802734e+00
5.313424110412597656e+00,4.696462631225585938e+00
1.183539867401123047e+01,9.610434532165527344e+00
4.003343105316162109e+00,9.430548667907714844e+00
8.253453254699707031e+00,3.904646396636962891e+00
7.058780193328857422e+00,4.847330093383789062e+00
5.788095951080322266e+00,4.772351741790771484e+00
8.409903526306152344e+00,6.636773586273193359e+00
5.290540218353271484e+00,2.610119819641113281e+00
-8.013478666543960571e-02,4.719637393951416016e+00
6.094000339508056641e+00,4.953160285949707031e+00
1.066160964965820312e+01,5.487247467041015625e+00
7.992328166961669922e+00,1.647776365280151367e+00
7.831642627716064453e+00,2.527683258056640625e+00
8.022201538085937500e+00,1.039021110534667969e+01
5.256100654602050781e+00,2.465699672698974609e+00
1.015369319915771484e+01,5.502845764160156250e+00
1.003508377075195312e+01,5.344134330749511719e+00
1.293128252029418945e+00,4.790344238281250000e+00
1.160456752777099609e+01,9.991525650024414062e+00
1.116142368316650391e+01,5.520680904388427734e+00
-1.229817867279052734e-01,4.599269390106201172e+00
6.736315250396728516e+00,5.587228775024414062e+00
1.022754430770874023e+00,4.737347602844238281e+00
7.014245033264160156e+00,6.441199779510498047e+00
1.047068500518798828e+01,2.281946241855621338e-01
6.746822357177734375e+00,5.445355415344238281e+00
6.819333076477050781e+00,6.648085117340087891e+00
7.068680226802825928e-02,4.543921470642089844e+00
7.556574821472167969e+00,1.680639386177062988e+00
-1.293910574167966843e-02,4.499284744262695312e+00
1.028038120269775391e+01,3.182671964168548584e-01
6.945085525512695312e+00,6.650565147399902344e+00
8.292731285095214844e+00,7.429817199707031250e+00
1.042101764678955078e+01,1.020430102944374084e-01
5.933007225394248962e-02,4.813367366790771484e+00
1.092419624328613281e+01,5.491644859313964844e+00
8.336645126342773438e+00,7.343417644500732422e+00
4.284629821777343750e+00,1.010858345031738281e+01
4.049924612045288086e-01,4.719027519226074219e+00
8.444271087646484375e+00,7.189698219299316406e+00
1.587972760200500488e+00,4.464744567871093750e+00
1.085217857360839844e+01,-3.561952412128448486e-01
1.000683212280273438e+01,2.855892777442932129e-01
1.090337371826171875e+01,5.174517631530761719e+00
4.125524997711181641e+00,9.781411170959472656e+00
1.172403717041015625e+01,9.588862419128417969e+00
1.117469429969787598e+00,4.973592281341552734e+00
8.060605049133300781e+00,1.033138751983642578e+01
5.299540981650352478e-02,4.880510330200195312e+00
4.361588001251220703e+00,8.628732681274414062e+00
1.033802604675292969e+01,7.154259681701660156e-01
5.069894790649414062e+00,6.667794227600097656e+00
1.051696300506591797e+01,5.901307582855224609e+00
4.384272098541259766e+00,9.957522392272949219e+00
1.200713825225830078e+01,9.726164817810058594e+00
1.292677521705627441e-01,4.364491939544677734e+00
4.418813705444335938e+00,9.453307151794433594e+00
4.015641212463378906e+00,9.903815269470214844e+00
1.008145141601562500e+01,5.405183315277099609e+00
1.367251873016357422e-01,4.963756084442138672e+00
8.232016563415527344e+00,4.113639354705810547e+00
1.118782424926757812e+01,5.385128498077392578e+00
8.141260147094726562e+00,1.056892299652099609e+01
4.035129070281982422e+00,9.977521896362304688e+00
4.468784332275390625e+00,9.823717117309570312e+00
5.712730884552001953e+00,4.860298156738281250e+00
7.470956802368164062e+00,1.813994765281677246e+00
7.667037248611450195e-01,5.083290576934814453e+00
4.193975925445556641e+00,1.001391506195068359e+01
5.180399894714355469e+00,2.375746965408325195e+00
7.806837081909179688e+00,1.618880391120910645e+00
8.085807800292968750e+00,1.016382408142089844e+01
1.109379100799560547e+01,6.012251853942871094e+00
6.931558132171630859e+00,4.738175392150878906e+00
1.430343389511108398e+00,4.727067947387695312e+00
8.556285858154296875e+00,5.113340377807617188e+00
1.198152351379394531e+01,1.007195377349853516e+01
8.036312103271484375e+00,1.052398395538330078e+01
1.053310203552246094e+01,3.615693654865026474e-03
7.329640865325927734e+00,4.463801860809326172e+00
3.939037322998046875e+00,9.577799797058105469e+00
8.161265373229980469e+00,7.257171154022216797e+00
4.504042863845825195e-01,4.571653842926025391e+00
1.009689903259277344e+01,-3.217837214469909668e-01
1.099829483032226562e+01,5.743346691131591797e+00
8.481925010681152344e+00,6.933459758758544922e+00
1.004139518737792969e+01,3.107787370681762695e+00
1.184960556030273438e+01,9.567417144775390625e+00
1.004393768310546875e+01,5.482193470001220703e+00
1.024032497406005859e+01,-3.830274045467376709e-01
1.032219314575195312e+01,-2.510713636875152588e-01
5.272658348083496094e+00,6.588217258453369141e+00
8.277481079101562500e+00,1.039245223999023438e+01
1.019109630584716797e+01,3.221913099288940430e+00
1.020448589324951172e+01,-2.304634302854537964e-01
5.433749675750732422e+00,4.807945251464843750e+00
6.737148284912109375e+00,5.803215026855468750e+00
1.016876029968261719e+01,3.382079601287841797e+00
4.017278194427490234e+00,9.945617675781250000e+00
4.436335563659667969e+00,9.870011329650878906e+00
5.308714866638183594e+00,2.450803041458129883e+00
8.051093101501464844e+00,4.164255142211914062e+00
9.894854545593261719e+00,3.107648134231567383e+00
7.851649284362792969e+00,1.020993328094482422e+01
1.185050201416015625e+01,1.001308441162109375e+01
8.347739219665527344e+00,1.022710895538330078e+01
8.143310546875000000e+00,3.843074560165405273e+00
1.015512466430664062e+01,5.304261684417724609e+00
7.691052913665771484e+00,1.386045694351196289e+00
6.720791339874267578e+00,5.195848464965820312e+00
1.954046726226806641e+00,4.424403190612792969e+00
4.493896484375000000e+00,9.916165351867675781e+00
